t,censored
4.5,0
19.13,0
14.24,0
7.87,0
5.49,0
2.02,0
9.22,0
3.82,0
26.31,0
4.65,1
2.62,0
0.9,0
21.73,0
0.87,1
0.51,0
3.36,0
43.01,0
0.81,0
3.36,0
1.46,0
24.8,1
10.86,1
17.14,0
15.96,0
7.28,0
4.33,0
22.69,0
2.46,0
3.48,0
4.23,0
6.54,0
8.65,0
5.41,0
2.23,0
4.34,0
32.15,0
4.87,0
5.71,0
7.59,0
3.02,0
4.51,0
1.05,0
9.47,0
79.05,0
2.02,0
4.26,0
11.25,0
10.34,0
10.66,0
12.03,0
2.64,0
14.76,0
1.19,0
8.66,0
14.83,0
5.62,0
18.1,0
25.74,0
17.36,0
1.35,0
9.02,0
6.94,0
7.26,0
4.7,1
3.7,0
3.64,0
3.57,0
11.64,0
6.25,0
25.82,0
3.88,0
3.02,1
19.36,1
20.28,0
46.12,0
5.17,0
0.2,0
36.66,0
10.06,0
4.98,0
5.06,0
16.62,0
12.07,0
6.97,0
0.08,0
1.4,0
2.75,0
7.32,0
1.26,0
6.76,0
8.6,1
7.62,0
3.62,0
9.74,0
0.4,0
5.41,0
2.54,0
2.69,0
8.26,0
0.5,0
5.32,0
5.09,0
2.09,0
7.93,0
12.02,0
13.8,0
5.85,0
7.09,0
5.32,0
4.33,1
2.83,0
8.37,0
14.77,0
8.53,0
11.98,0
1.76,0
4.4,0
34.26,0
2.07,0
17.12,0
12.63,0
7.66,0
4.18,0
13.29,0
23.63,0
3.25,0
7.63,0
2.87,0
3.31,0
2.26,0
11.79,0
5.34,0
6.93,0
10.75,0
13.11,0
7.39,0
